Order_ID,Order_Date,Country,Region,Product,Category,Quantity,Unit_Price,Unit_Cost,Revenue,Cost,Profit,Profit_Margin,Month
103355,2025-11-01,Netherlands,Europe,Laptop,Electronics,4,866.36,606.33,3465.44,2425.32,1040.12,0.30014081905905166,2025-11
100721,2025-11-01,Australia,Australia & Oceania,Smartwatch,Wearables,15,224.11,130.71,3361.65,1960.65,1401.0,0.4167596269688992,2025-11
103676,2025-11-02,Netherlands,Europe,Mouse,Accessories,1,50.16,24.58,50.16,24.58,25.58,0.5099681020733652,2025-11
101986,2025-11-02,Germany,Europe,Tablet,Electronics,5,454.36,332.7,2271.8,1663.5,608.3000000000002,0.2677612465886082,2025-11
102230,2025-11-02,Spain,Europe,Phone,Electronics,7,657.39,427.36,4601.73,2991.52,1610.2099999999996,0.34991405406227655,2025-11
101713,2025-11-02,Canada,North America,Headphones,Accessories,7,110.58,68.31,774.06,478.17,295.88999999999993,0.38225718936516545,2025-11
100352,2025-11-03,New Zealand,Australia & Oceania,Phone,Electronics,6,595.33,416.58,3571.98,2499.48,1072.5,0.3002536408378546,2025-11
100763,2025-11-03,Netherlands,Europe,Headphones,Accessories,9,109.6,71.36,986.4,642.24,344.15999999999997,0.34890510948905107,2025-11
104394,2025-11-03,Netherlands,Europe,Mouse,Accessories,1,45.61,21.56,45.61,21.56,24.05,0.5272966454724841,2025-11
101046,2025-11-03,Mexico,North America,Monitor,Electronics,7,338.7,235.34,2370.9,1647.38,723.52,0.3051668142899321,2025-11
103860,2025-11-03,USA,North America,Keyboard,Accessories,2,75.24,39.06,150.48,78.12,72.35999999999999,0.4808612440191387,2025-11
101238,2025-11-03,Japan,Asia,Smartwatch,Wearables,11,237.01,137.92,2607.11,1517.12,1089.9900000000002,0.4180836251634953,2025-11
102994,2025-11-03,UAE,Asia,Headphones,Accessories,13,115.82,65.78,1505.66,855.14,650.5200000000001,0.43204973234329136,2025-11
100594,2025-11-04,UAE,Asia,Smartwatch,Wearables,5,231.34,129.61,1156.7,648.05,508.6500000000001,0.4397423705368722,2025-11
102777,2025-11-04,France,Europe,Headphones,Accessories,7,128.9,70.97,902.3,496.79,405.50999999999993,0.4494181536074476,2025-11
102834,2025-11-04,France,Europe,Smartwatch,Wearables,6,224.28,128.56,1345.68,771.36,574.32,0.4267879436418762,2025-11
100303,2025-11-04,India,Asia,Monitor,Electronics,10,335.9,224.16,3359.0,2241.6,1117.4,0.33265852932420364,2025-11
104770,2025-11-04,Singapore,Asia,Phone,Electronics,10,682.96,414.82,6829.6,4148.2,2681.4000000000005,0.3926145015813518,2025-11
102956,2025-11-04,Mexico,North America,Phone,Electronics,8,591.18,451.21,4729.44,3609.68,1119.7599999999998,0.23676376061436447,2025-11
102646,2025-11-04,Singapore,Asia,Tablet,Electronics,14,501.61,320.8,7022.54,4491.2,2531.34,0.36045932098642375,2025-11
100350,2025-11-04,Canada,North America,Mouse,Accessories,12,43.33,22.79,519.96,273.48,246.48000000000002,0.474036464343411,2025-11
102502,2025-11-04,USA,North America,Monitor,Electronics,14,351.4,246.83,4919.6,3455.62,1463.9800000000005,0.29758110415480943,2025-11
101799,2025-11-04,Spain,Europe,Headphones,Accessories,8,118.08,64.42,944.64,515.36,429.28,0.4544376693766937,2025-11
102976,2025-11-04,Germany,Europe,Smartwatch,Wearables,10,216.03,136.23,2160.3,1362.3,798.0000000000002,0.36939313984168876,2025-11
100301,2025-11-05,Italy,Europe,Laptop,Electronics,11,835.19,670.39,9187.09,7374.29,1812.8000000000002,0.19732037021516063,2025-11
103745,2025-11-05,Netherlands,Europe,Tablet,Electronics,14,500.59,291.06,7008.26,4074.84,2933.42,0.4185660920114265,2025-11
103882,2025-11-05,Mexico,North America,Mouse,Accessories,9,46.66,23.69,419.94,213.21,206.73,0.49228461208744106,2025-11
104886,2025-11-05,Australia,Australia & Oceania,Smartwatch,Wearables,11,205.99,142.45,2265.89,1566.95,698.9399999999998,0.30846157580465067,2025-11
103690,2025-11-05,Germany,Europe,Monitor,Electronics,11,326.44,223.3,3590.84,2456.3,1134.54,0.3159539272148021,2025-11
100237,2025-11-05,Germany,Europe,Tablet,Electronics,11,413.01,304.3,4543.11,3347.3,1195.8099999999995,0.2632139657635407,2025-11
103178,2025-11-05,Australia,Australia & Oceania,Smartwatch,Wearables,4,202.06,140.33,808.24,561.32,246.91999999999996,0.30550331584677815,2025-11
104599,2025-11-05,Japan,Asia,Phone,Electronics,6,590.97,416.11,3545.82,2496.66,1049.1600000000003,0.29588642401475546,2025-11
104354,2025-11-05,Australia,Australia & Oceania,Tablet,Electronics,8,445.27,296.24,3562.16,2369.92,1192.2399999999998,0.33469580254676934,2025-11
101906,2025-11-05,Spain,Europe,Headphones,Accessories,8,127.74,66.21,1021.92,529.68,492.24,0.4816815406294035,2025-11
102489,2025-11-05,Singapore,Asia,Laptop,Electronics,11,923.19,599.18,10155.09,6590.98,3564.1100000000006,0.3509678397729612,2025-11
101013,2025-11-06,Australia,Australia & Oceania,Keyboard,Accessories,10,70.26,35.47,702.6,354.7,347.90000000000003,0.4951608311984059,2025-11
103604,2025-11-06,France,Europe,Mouse,Accessories,4,47.73,23.67,190.92,94.68,96.23999999999998,0.5040854808296668,2025-11
102275,2025-11-06,Australia,Australia & Oceania,Laptop,Electronics,3,1007.36,681.18,3022.08,2043.54,978.54,0.3237968551461245,2025-11
101838,2025-11-06,South Korea,Asia,Headphones,Accessories,7,115.2,68.33,806.4,478.31,328.09,0.4068576388888889,2025-11
102356,2025-11-06,Spain,Europe,Monitor,Electronics,12,321.51,224.87,3858.12,2698.44,1159.6799999999998,0.3005816304314018,2025-11
104791,2025-11-06,Spain,Europe,Headphones,Accessories,12,125.41,68.77,1504.92,825.24,679.6800000000001,0.4516386253089865,2025-11
103701,2025-11-06,Canada,North America,Tablet,Electronics,1,456.86,292.65,456.86,292.65,164.21000000000004,0.3594317734097974,2025-11
101665,2025-11-06,New Zealand,Australia & Oceania,Mouse,Accessories,3,48.28,24.3,144.84,72.9,71.94,0.49668599834299915,2025-11
104292,2025-11-07,Netherlands,Europe,Tablet,Electronics,2,449.38,309.73,898.76,619.46,279.29999999999995,0.31076149361342287,2025-11
102776,2025-11-07,Singapore,Asia,Tablet,Electronics,3,433.87,301.98,1301.61,905.94,395.66999999999985,0.30398506465070174,2025-11
100384,2025-11-07,Australia,Australia & Oceania,Monitor,Electronics,10,330.76,246.62,3307.6,2466.2,841.4000000000001,0.25438384327004476,2025-11
102413,2025-11-07,Singapore,Asia,Headphones,Accessories,11,123.2,71.05,1355.2,781.55,573.6500000000001,0.4232954545454546,2025-11
103488,2025-11-07,UK,Europe,Monitor,Electronics,2,357.22,229.34,714.44,458.68,255.76000000000005,0.35798667487822633,2025-11
100463,2025-11-07,Canada,North America,Phone,Electronics,15,718.09,419.75,10771.35,6296.25,4475.1,0.41546324276901225,2025-11
101780,2025-11-07,Canada,North America,Tablet,Electronics,10,458.11,299.46,4581.1,2994.6,1586.5000000000005,0.3463142040121369,2025-11
100950,2025-11-07,India,Asia,Mouse,Accessories,14,44.19,23.38,618.66,327.32,291.34,0.47092102285584975,2025-11
103101,2025-11-07,France,Europe,Headphones,Accessories,15,122.56,72.19,1838.4,1082.85,755.5500000000002,0.41098237597911236,2025-11
103197,2025-11-07,New Zealand,Australia & Oceania,Keyboard,Accessories,4,63.86,40.71,255.44,162.84,92.6,0.36251174444096457,2025-11
100854,2025-11-07,Australia,Australia & Oceania,Smartwatch,Wearables,12,240.42,133.78,2885.04,1605.36,1279.68,0.4435571083936445,2025-11
100841,2025-11-08,Germany,Europe,Laptop,Electronics,4,818.89,655.14,3275.56,2620.56,655.0,0.1999658073733957,2025-11
103777,2025-11-08,USA,North America,Phone,Electronics,11,636.54,432.37,7001.94,4756.07,2245.87,0.3207496779463977,2025-11
103580,2025-11-08,Singapore,Asia,Mouse,Accessories,4,46.13,22.33,184.52,89.32,95.20000000000002,0.5159332321699546,2025-11
101996,2025-11-08,Canada,North America,Smartwatch,Wearables,14,244.49,135.91,3422.86,1902.74,1520.1200000000001,0.44410814348235106,2025-11
104327,2025-11-09,Spain,Europe,Mouse,Accessories,10,42.32,22.83,423.2,228.3,194.89999999999998,0.46053875236294894,2025-11
103073,2025-11-09,France,Europe,Smartwatch,Wearables,3,239.17,135.86,717.51,407.58,309.93,0.43195216791403607,2025-11
102678,2025-11-09,Spain,Europe,Mouse,Accessories,4,44.95,21.74,179.8,86.96,92.84000000000002,0.5163515016685206,2025-11
104278,2025-11-09,India,Asia,Monitor,Electronics,15,348.04,224.44,5220.6,3366.6,1854.0000000000005,0.3551315940696472,2025-11
103653,2025-11-09,Mexico,North America,Headphones,Accessories,12,124.24,69.61,1490.88,835.32,655.5600000000001,0.4397134578235673,2025-11
103881,2025-11-09,UAE,Asia,Keyboard,Accessories,10,74.89,36.45,748.9,364.5,384.4,0.5132861530244358,2025-11
103033,2025-11-09,Mexico,North America,Laptop,Electronics,6,885.76,599.7,5314.56,3598.2,1716.3600000000006,0.32295429913294804,2025-11
102844,2025-11-10,Australia,Australia & Oceania,Laptop,Electronics,4,921.36,672.22,3685.44,2688.88,996.56,0.2704046192584874,2025-11
100671,2025-11-10,Netherlands,Europe,Keyboard,Accessories,15,76.49,37.42,1147.35,561.3,586.05,0.5107857236240031,2025-11
103398,2025-11-10,USA,North America,Mouse,Accessories,9,44.95,24.35,404.55,219.15,185.4,0.4582869855394883,2025-11
101682,2025-11-10,New Zealand,Australia & Oceania,Smartwatch,Wearables,3,218.51,131.27,655.53,393.81,261.71999999999997,0.3992494622671731,2025-11
101031,2025-11-10,France,Europe,Keyboard,Accessories,7,65.33,38.18,457.31,267.26,190.05,0.4155824276748814,2025-11
101626,2025-11-10,Mexico,North America,Keyboard,Accessories,1,67.11,37.09,67.11,37.09,30.019999999999996,0.44732528684249734,2025-11
104456,2025-11-10,UK,Europe,Monitor,Electronics,2,333.92,226.27,667.84,452.54,215.3,0.32238260661236223,2025-11
104330,2025-11-10,Canada,North America,Mouse,Accessories,1,44.74,21.83,44.74,21.83,22.910000000000004,0.5120697362539115,2025-11
103089,2025-11-10,UAE,Asia,Monitor,Electronics,2,348.63,233.93,697.26,467.86,229.39999999999998,0.32900209391044943,2025-11
100099,2025-11-10,Netherlands,Europe,Smartwatch,Wearables,4,221.79,139.98,887.16,559.92,327.24,0.3688624374408224,2025-11
103287,2025-11-10,UAE,Asia,Phone,Electronics,7,591.09,414.17,4137.63,2899.19,1238.44,0.29931144157404116,2025-11
103374,2025-11-10,Canada,North America,Tablet,Electronics,13,427.5,332.24,5557.5,4319.12,1238.38,0.22283040935672516,2025-11
101898,2025-11-11,France,Europe,Tablet,Electronics,2,488.63,331.45,977.26,662.9,314.36,0.32167488692876,2025-11
100617,2025-11-11,France,Europe,Mouse,Accessories,3,44.18,21.64,132.54,64.92,67.61999999999999,0.5101856043458578,2025-11
100106,2025-11-11,Italy,Europe,Mouse,Accessories,12,46.02,24.55,552.24,294.6,257.64,0.46653628857018686,2025-11
100285,2025-11-11,UAE,Asia,Smartwatch,Wearables,1,231.56,135.92,231.56,135.92,95.64000000000001,0.4130247020210745,2025-11
102047,2025-11-11,Germany,Europe,Mouse,Accessories,12,43.54,23.11,522.48,277.32,245.16000000000003,0.4692237023426734,2025-11
104896,2025-11-11,Italy,Europe,Keyboard,Accessories,15,75.29,37.86,1129.35,567.9,561.4499999999999,0.49714437508301235,2025-11
100891,2025-11-11,Canada,North America,Monitor,Electronics,1,355.56,235.29,355.56,235.29,120.27000000000001,0.3382551468106649,2025-11
100918,2025-11-11,Australia,Australia & Oceania,Laptop,Electronics,6,943.05,675.67,5658.3,4054.02,1604.2800000000002,0.28352685435554853,2025-11
101546,2025-11-11,Japan,Asia,Keyboard,Accessories,2,76.4,35.65,152.8,71.3,81.50000000000001,0.5333769633507854,2025-11
102516,2025-11-11,New Zealand,Australia & Oceania,Monitor,Electronics,4,352.69,226.94,1410.76,907.76,503.0,0.35654540814879926,2025-11
102614,2025-11-11,Mexico,North America,Mouse,Accessories,8,43.44,22.45,347.52,179.6,167.92,0.483195211786372,2025-11
101621,2025-11-12,South Korea,Asia,Headphones,Accessories,14,115.22,65.84,1613.08,921.76,691.3199999999999,0.42857142857142855,2025-11
101379,2025-11-12,Japan,Asia,Headphones,Accessories,3,120.32,65.72,360.96,197.16,163.79999999999998,0.45378989361702127,2025-11
101500,2025-11-12,New Zealand,Australia & Oceania,Keyboard,Accessories,10,65.86,38.02,658.6,380.2,278.40000000000003,0.42271484968114187,2025-11
102099,2025-11-12,Canada,North America,Smartwatch,Wearables,1,236.78,140.89,236.78,140.89,95.89000000000001,0.4049750823549287,2025-11
104851,2025-11-12,New Zealand,Australia & Oceania,Keyboard,Accessories,2,72.67,40.23,145.34,80.46,64.88000000000001,0.44640154121370584,2025-11
102763,2025-11-12,Canada,North America,Monitor,Electronics,15,359.68,239.13,5395.2,3586.95,1808.25,0.3351590302491103,2025-11
101418,2025-11-12,Spain,Europe,Mouse,Accessories,4,49.62,23.43,198.48,93.72,104.75999999999999,0.5278113663845223,2025-11
104580,2025-11-12,Mexico,North America,Monitor,Electronics,13,378.56,234.69,4921.28,3050.97,1870.31,0.3800454353338969,2025-11
104124,2025-11-12,New Zealand,Australia & Oceania,Mouse,Accessories,1,46.78,23.79,46.78,23.79,22.990000000000002,0.4914493373236426,2025-11
103658,2025-11-12,UAE,Asia,Tablet,Electronics,6,463.32,311.36,2779.92,1868.16,911.76,0.3279806613139946,2025-11
102982,2025-11-12,UK,Europe,Smartwatch,Wearables,12,244.77,139.5,2937.24,1674.0,1263.2399999999998,0.43007721534501775,2025-11
103922,2025-11-12,Japan,Asia,Monitor,Electronics,4,326.37,235.75,1305.48,943.0,362.48,0.2776603241719521,2025-11
103223,2025-11-13,Netherlands,Europe,Headphones,Accessories,5,109.26,72.9,546.3,364.5,181.79999999999995,0.3327841845140032,2025-11
101247,2025-11-13,Netherlands,Europe,Laptop,Electronics,14,849.31,610.51,11890.34,8547.14,3343.2000000000007,0.28116941988202193,2025-11
100805,2025-11-13,Singapore,Asia,Headphones,Accessories,2,114.3,69.83,228.6,139.66,88.94,0.38906386701662293,2025-11
103555,2025-11-13,Italy,Europe,Smartwatch,Wearables,11,201.75,138.9,2219.25,1527.9,691.3499999999999,0.3115241635687732,2025-11
104362,2025-11-13,USA,North America,Keyboard,Accessories,10,64.26,39.54,642.6,395.4,247.20000000000005,0.38468720821662006,2025-11
101883,2025-11-13,Mexico,North America,Headphones,Accessories,15,114.65,69.63,1719.75,1044.45,675.3,0.3926733536851286,2025-11
104239,2025-11-13,Canada,North America,Mouse,Accessories,13,48.87,23.53,635.31,305.89,329.41999999999996,0.5185185185185185,2025-11
104937,2025-11-13,New Zealand,Australia & Oceania,Headphones,Accessories,11,112.06,72.09,1232.66,792.99,439.6700000000001,0.35668391932893095,2025-11
102218,2025-11-13,Italy,Europe,Tablet,Electronics,12,480.98,332.03,5771.76,3984.36,1787.4,0.3096802361844567,2025-11
101069,2025-11-14,South Korea,Asia,Keyboard,Accessories,3,76.13,37.87,228.39,113.61,114.77999999999999,0.5025614081176933,2025-11
102672,2025-11-14,South Korea,Asia,Tablet,Electronics,6,461.96,291.97,2771.76,1751.82,1019.9400000000003,0.367975582301498,2025-11
104336,2025-11-14,Germany,Europe,Laptop,Electronics,5,980.44,684.33,4902.2,3421.65,1480.5499999999997,0.3020174615478764,2025-11
101614,2025-11-14,UAE,Asia,Headphones,Accessories,1,109.51,64.79,109.51,64.79,44.72,0.4083645329193681,2025-11
102710,2025-11-14,Netherlands,Europe,Tablet,Electronics,11,437.28,316.72,4810.08,3483.92,1326.1599999999999,0.27570435418953526,2025-11
104856,2025-11-14,Spain,Europe,Headphones,Accessories,2,108.32,71.12,216.64,142.24,74.39999999999998,0.34342688330871485,2025-11
102126,2025-11-15,USA,North America,Monitor,Electronics,8,347.98,242.5,2783.84,1940.0,843.8400000000001,0.3031208690154607,2025-11
104412,2025-11-15,France,Europe,Monitor,Electronics,9,343.51,247.77,3091.59,2229.93,861.6600000000003,0.2787109545573638,2025-11
102818,2025-11-15,UK,Europe,Laptop,Electronics,12,999.84,628.7,11998.08,7544.4,4453.68,0.37119939190270446,2025-11
102793,2025-11-15,UAE,Asia,Phone,Electronics,1,714.9,432.28,714.9,432.28,282.62,0.39532801790460204,2025-11
103336,2025-11-15,Mexico,North America,Smartwatch,Wearables,3,241.86,135.6,725.58,406.8,318.78000000000003,0.4393450756636071,2025-11
101350,2025-11-15,Germany,Europe,Tablet,Electronics,14,451.36,301.85,6319.04,4225.9,2093.1400000000003,0.3312433534207728,2025-11
100042,2025-11-15,Japan,Asia,Tablet,Electronics,7,462.67,310.24,3238.69,2171.68,1067.0100000000002,0.32945728056714296,2025-11
103885,2025-11-16,New Zealand,Australia & Oceania,Keyboard,Accessories,6,66.62,35.48,399.72,212.88,186.84000000000003,0.46742719903932756,2025-11
104196,2025-11-16,Germany,Europe,Laptop,Electronics,10,965.4,603.03,9654.0,6030.3,3623.7,0.37535736482287135,2025-11
102471,2025-11-16,France,Europe,Phone,Electronics,13,707.35,429.63,9195.55,5585.19,3610.3599999999997,0.39262034353573194,2025-11
100837,2025-11-16,New Zealand,Australia & Oceania,Headphones,Accessories,9,112.83,70.31,1015.47,632.79,382.68000000000006,0.3768501285119206,2025-11
101683,2025-11-16,Canada,North America,Mouse,Accessories,4,45.56,22.26,182.24,89.04,93.2,0.5114135206321334,2025-11
100508,2025-11-16,Mexico,North America,Keyboard,Accessories,4,66.92,37.46,267.68,149.84,117.84,0.44022713687985654,2025-11
104374,2025-11-16,India,Asia,Headphones,Accessories,3,120.97,71.09,362.91,213.27,149.64000000000001,0.4123336364387865,2025-11
104537,2025-11-16,India,Asia,Monitor,Electronics,6,382.89,222.38,2297.34,1334.28,963.0600000000002,0.41920656063099065,2025-11
103981,2025-11-16,USA,North America,Keyboard,Accessories,15,67.64,38.92,1014.6,583.8,430.80000000000007,0.4246008279124779,2025-11
102131,2025-11-16,France,Europe,Headphones,Accessories,7,108.69,67.84,760.83,474.88,285.95000000000005,0.37583954365627015,2025-11
102721,2025-11-17,New Zealand,Australia & Oceania,Headphones,Accessories,1,132.96,73.33,132.96,73.33,59.63000000000001,0.44848074608904936,2025-11
100851,2025-11-17,Germany,Europe,Mouse,Accessories,10,44.74,24.29,447.4,242.9,204.49999999999997,0.4570853822083147,2025-11
102657,2025-11-17,USA,North America,Keyboard,Accessories,3,72.27,35.84,216.81,107.52,109.29,0.5040819150408192,2025-11
102359,2025-11-17,India,Asia,Headphones,Accessories,14,114.77,73.38,1606.78,1027.32,579.46,0.3606343121024658,2025-11
104512,2025-11-17,India,Asia,Smartwatch,Wearables,1,223.45,142.74,223.45,142.74,80.70999999999998,0.36119937346162445,2025-11
104424,2025-11-17,USA,North America,Smartwatch,Wearables,3,217.14,140.38,651.42,421.14,230.27999999999997,0.3535046513769918,2025-11
103607,2025-11-17,Mexico,North America,Keyboard,Accessories,12,72.71,40.43,872.52,485.16,387.35999999999996,0.44395543941686144,2025-11
104293,2025-11-17,Singapore,Asia,Mouse,Accessories,8,46.55,21.56,372.4,172.48,199.92,0.5368421052631579,2025-11
103786,2025-11-17,UK,Europe,Mouse,Accessories,11,44.92,21.9,494.12,240.9,253.22,0.51246660730187,2025-11
100618,2025-11-17,Netherlands,Europe,Phone,Electronics,15,677.38,421.91,10160.7,6328.65,3832.050000000001,0.3771442912397769,2025-11
104760,2025-11-18,New Zealand,Australia & Oceania,Laptop,Electronics,7,918.61,663.75,6430.27,4646.25,1784.0200000000004,0.2774409161668173,2025-11
104723,2025-11-18,UK,Europe,Mouse,Accessories,4,48.16,21.67,192.64,86.68,105.95999999999998,0.5500415282392026,2025-11
100450,2025-11-18,France,Europe,Keyboard,Accessories,12,77.83,36.82,933.96,441.84,492.12000000000006,0.5269176410124631,2025-11
103800,2025-11-18,South Korea,Asia,Laptop,Electronics,4,974.23,630.76,3896.92,2523.04,1373.88,0.3525553514057256,2025-11
104982,2025-11-18,Italy,Europe,Smartwatch,Wearables,4,206.95,136.06,827.8,544.24,283.55999999999995,0.34254650881855514,2025-11
101336,2025-11-18,USA,North America,Keyboard,Accessories,15,66.45,40.76,996.75,611.4,385.35,0.3866064710308503,2025-11
102287,2025-11-18,New Zealand,Australia & Oceania,Headphones,Accessories,2,120.11,71.65,240.22,143.3,96.91999999999999,0.403463491799184,2025-11
104066,2025-11-18,Netherlands,Europe,Phone,Electronics,6,717.59,421.21,4305.54,2527.26,1778.2799999999997,0.4130213631739572,2025-11
102074,2025-11-18,Australia,Australia & Oceania,Mouse,Accessories,6,48.37,23.16,290.22,138.96,151.26000000000002,0.5211908207566673,2025-11
